2439,556,949,14,19,3937,3,3,1,3,1
1254,988,929,31,5,1586,0,0,1,0,0
3747,2332,397,64,19,520,30,30,42,23,18
1981,182,645,20,5,197,70,71,160,163,9
1854,661,476,64,19,917,8,8,10,5,5
3267,182,645,20,5,2278,70,71,160,163,9
947,2577,238,29,15,1621,0,1,0,0,0
2439,570,929,14,5,1586,0,1,0,0,0
3138,184,944,6,5,3149,2,0,3,4,1
3212,642,521,48,19,2342,0,0,0,0,0
79,2663,352,48,5,3172,2,6,7,4,1
24,2544,0,0,16,4283,0,0,0,0,0
2581,714,0,0,16,638,0,0,0,0,0
2724,2654,788,64,19,550,36,33,15,19,8
2420,782,891,64,5,4086,1,0,1,2,0
3053,1175,366,41,5,2941,0,0,0,1,0
1275,2248,122,25,19,2980,7,8,10,12,3
2939,1417,952,3,19,2882,31,39,31,37,8
3427,2397,453,0,16,3557,2,0,0,0,0
98,383,891,64,5,4086,0,0,0,1,0
2822,1371,814,48,19,2987,13,22,11,4,2
1815,2285,0,0,19,700,10,6,6,6,4
1297,1234,851,14,19,1357,0,1,1,1,0
3796,719,0,0,5,2535,11,8,5,1,9
1981,135,508,64,5,1438,0,0,1,0,0
3760,464,981,81,5,2223,6,5,0,1,1
3543,2200,0,0,16,2766,0,0,1,0,0
750,437,0,16,19,2159,1,0,1,2,0
1278,1834,212,64,10,3528,0,0,2,4,0
2954,272,0,0,16,1527,7,19,3,5,44
2699,525,0,0,16,2159,4,5,4,2,0
58,2732,1162,64,19,3049,0,1,4,3,1
3056,2499,194,0,19,1139,0,0,1,0,0
2312,215,944,68,10,891,18,12,22,41,0
30,2674,397,71,5,591,12,6,2,2,3
1686,1148,459,25,5,913,0,1,0,2,0
247,1948,0,0,15,1506,0,0,1,0,0
412,1003,13,6,5,2980,0,0,1,0,0
462,1417,952,3,19,213,31,39,31,37,8
3796,1109,0,16,19,4120,4,11,5,3,3
3128,2867,843,14,19,3222,2,3,4,3,0
929,1984,438,6,5,2888,3,7,11,2,3
3083,182,645,20,5,2106,70,71,160,163,9
719,775,696,43,19,1915,63,114,51,37,61
3021,1400,401,48,19,1440,9,8,10,18,3
1752,2236,486,0,16,1787,6,6,4,6,1
2610,2498,545,81,19,3460,26,41,32,40,11
3747,1788,944,71,5,1421,3,1,6,3,0
2526,182,645,20,5,94,70,71,160,163,9
3165,825,748,78,19,1126,2,3,2,2,1
1854,1313,948,48,19,832,5,3,4,1,1
3796,182,645,20,5,0,70,71,160,163,9
2246,2000,0,0,19,2542,18,9,8,5,8
2439,488,851,14,5,967,0,0,2,1,0
3426,2654,788,64,19,1408,36,33,15,19,8
3835,1984,438,6,5,1397,3,7,11,2,3
2021,2028,196,16,19,2980,16,15,20,10,11
3796,2282,0,78,19,220,5,1,6,4,2
3083,2735,944,49,19,3061,2,3,3,2,0
3128,2332,397,64,19,1885,30,30,42,23,18
2897,1744,944,14,19,1557,33,24,32,35,5
709,2910,636,64,19,1586,0,1,0,0,0
3809,2432,50,43,19,1909,9,11,10,7,3
2274,1897,75,9,16,3964,0,1,1,0,0
2420,288,397,71,19,3607,6,5,7,6,3
2869,2253,642,50,16,948,1,0,0,0,0
2189,1404,402,50,5,1586,1,1,4,4,0
2342,2121,400,46,19,1312,5,2,3,0,1
3833,775,696,43,19,445,63,114,51,37,61
159,657,1092,55,5,1267,7,4,5,4,1
3826,1235,262,14,19,4113,0,0,1,1,0
3835,1514,250,75,5,340,0,0,0,0,1
2885,775,696,43,19,1557,63,114,51,37,61
3022,1400,401,48,19,1797,9,8,10,18,3
223,1585,0,25,19,811,1,0,0,0,0
3802,505,407,20,18,575,0,1,0,0,0
2945,409,0,0,16,940,11,43,8,5,105
113,1453,675,0,1,4356,0,0,0,1,0
2225,2717,944,71,5,2153,8,3,15,15,0
2439,1092,677,0,16,2946,1,0,1,0,0
2660,2284,0,0,19,3796,6,6,11,5,2
3412,2284,0,0,19,0,6,6,11,5,2
3664,1662,0,0,5,963,0,0,1,0,0
957,2734,511,81,5,2766,2,5,8,5,3
2728,2332,397,64,19,1597,30,30,42,23,18
2871,409,0,0,16,934,11,43,8,5,105
462,409,0,0,16,2666,11,43,8,5,105
3083,1379,925,64,19,1290,0,3,1,2,2
2420,1208,907,64,19,441,2,0,1,0,1
672,214,994,55,19,2572,1,1,0,0,0
2699,2153,929,81,19,1411,19,6,16,14,2
1272,2777,925,59,19,2927,1,1,0,0,0
3788,99,0,0,16,801,1,4,4,1,0
2318,257,1132,64,16,3672,1,0,0,0,0
2821,1528,0,64,19,4271,2,5,2,8,0
2353,1760,286,14,16,383,0,0,1,0,0
1905,2335,397,14,19,568,28,23,38,34,7
2364,2011,0,0,19,740,1,0,0,0,0
1221,2568,437,28,5,1339,0,1,3,4,0
1376,1315,521,81,19,2766,2,4,1,0,0
2792,2879,0,0,16,2365,2,2,3,1,0
462,382,0,6,19,4199,5,5,4,3,2
2708,1012,645,64,19,3697,0,1,1,1,0
944,1582,1001,0,19,251,0,3,2,3,0
2871,2432,50,43,19,575,9,11,10,7,3
2007,910,84,64,5,1586,1,2,2,0,1
3129,719,0,0,5,1411,11,8,5,1,9
1553,156,873,14,5,2766,0,0,0,1,0
3806,182,645,20,5,1805,70,71,160,163,9
30,151,547,48,5,1397,0,1,2,3,0
3326,182,645,20,5,4309,70,71,160,163,9
2871,748,0,0,19,763,5,4,2,2,1
1586,1064,1063,64,19,2885,11,3,8,6,5
3612,222,950,48,5,825,0,2,1,2,1
2526,1113,697,43,5,584,40,29,69,76,7
2516,2505,0,0,18,703,0,1,0,0,0
2439,259,397,42,5,0,1,2,3,8,1
1990,2689,533,64,16,1586,0,0,0,0,0
3158,2796,0,0,16,250,6,3,3,1,1
3326,2334,0,53,19,3557,12,16,13,7,5
1882,2001,0,0,19,1411,11,5,7,2,5
1355,1309,913,71,5,1421,2,1,1,6,1
3367,825,748,78,19,285,2,3,2,2,1
2189,1400,401,48,19,2279,9,8,10,18,3
3326,1801,497,28,5,350,3,1,10,4,0
3796,33,925,14,5,2070,6,5,4,11,1
3774,118,786,14,19,1603,0,1,0,0,0
394,2436,720,0,16,1389,9,11,5,2,10
2136,732,947,48,5,2069,1,3,4,6,0
1823,86,0,0,16,4163,0,0,1,0,0
3628,533,0,0,19,2886,0,0,1,0,0
3564,409,0,0,16,0,11,43,8,5,105
2240,2332,397,64,19,575,30,30,42,23,18
1531,1380,646,50,14,3288,0,0,1,1,0
3053,409,0,0,16,1147,11,43,8,5,105
3616,849,0,64,19,2429,1,0,0,0,0
3061,1347,0,2,19,861,0,1,0,0,0
30,1437,0,14,19,1277,1,2,0,0,0
3128,1383,277,14,5,417,0,0,0,0,0
3619,10,0,14,16,575,0,0,0,0,0
375,1047,853,81,19,1648,2,4,1,1,0
3796,2537,50,64,5,281,1,0,0,0,0
495,178,0,64,5,575,0,2,1,1,0
2318,1424,1107,16,19,3998,0,0,0,0,0
3710,125,203,43,19,984,2,3,3,0,4
1802,881,0,0,19,2279,2,3,3,0,0
2646,428,0,14,5,3944,15,9,20,19,2
3083,1417,952,3,19,274,31,39,31,37,8
2287,1303,77,0,16,3495,0,0,0,0,1
3197,253,925,41,5,2069,0,3,4,4,0
3831,215,944,68,10,1397,18,12,22,41,0
1068,390,320,55,15,1648,1,0,0,0,0
3326,2445,0,0,1,318,0,1,0,0,0
2986,1771,873,71,5,1066,1,0,0,1,0
3158,412,930,39,19,2476,3,2,0,0,0
2318,1507,298,41,16,3003,0,0,0,1,0
460,2663,352,48,5,1193,2,6,7,4,1
1976,2650,1177,6,16,3528,1,0,1,0,0
3083,2654,788,64,19,4243,36,33,15,19,8
3083,708,936,14,5,2888,7,9,8,15,3
199,2281,903,78,16,2547,1,0,0,0,0
2699,182,645,20,5,2044,70,71,160,163,9
2439,272,0,0,16,4347,7,19,3,5,44
1822,1645,0,64,18,2408,0,0,2,0,0
382,1283,838,16,19,1709,0,0,0,0,1
3833,1709,851,0,5,2992,1,2,0,1,0
3584,1341,1078,14,5,679,0,2,0,0,0
2113,2706,205,0,16,957,0,1,0,0,0
462,1417,952,3,19,1379,31,39,31,37,8
2319,152,941,20,5,2855,1,2,1,2,0
1418,2332,397,64,19,3729,30,30,42,23,18
2610,1254,268,0,16,3371,0,1,1,0,1
3827,1822,0,0,16,3528,0,0,1,0,0
2932,1417,952,3,19,2798,31,39,31,37,8
1707,2270,126,81,19,1648,1,3,4,0,1
3083,2145,225,16,19,925,4,8,3,2,1
1842,2348,953,48,19,1411,3,5,11,11,1
2798,591,933,14,19,419,0,1,1,0,1
648,2236,486,0,16,3563,6,6,4,6,1
3796,245,427,6,10,3715,0,3,1,5,0
3818,2585,330,16,19,0,0,1,1,0,0
2528,233,1058,4,5,3020,4,2,12,11,3
3467,1753,0,41,5,972,0,0,1,0,0
3180,1113,697,43,5,576,40,29,69,76,7
30,2131,259,48,16,1648,0,0,0,0,1
3396,297,916,71,5,1421,1,2,1,5,0
2215,1001,1028,71,19,1601,2,8,3,4,1
2361,2599,40,64,16,4042,0,0,0,1,0
2504,985,697,42,14,3924,3,2,5,6,0
3796,182,645,20,5,1826,70,71,160,163,9
462,42,389,0,19,1472,1,0,0,0,0
3443,382,0,6,19,679,5,5,4,3,2
3760,924,0,14,16,1629,0,0,0,1,0
2318,571,952,41,5,1734,0,4,2,8,0
2723,2403,947,82,5,1805,0,0,2,0,0
3357,2127,120,53,19,2159,3,2,2,1,0
20,1016,0,17,16,2159,0,0,0,1,0
2207,2501,723,0,16,3678,3,5,3,2,1
1981,1113,697,43,5,4045,40,29,69,76,7
119,1866,0,0,16,3552,1,0,1,0,0
2871,2473,0,2,19,1503,9,19,9,6,6
1432,2654,788,64,19,0,36,33,15,19,8
546,1929,397,22,19,4321,8,10,12,5,0
479,2734,511,81,5,1636,2,5,8,5,3
3538,2646,929,81,5,2292,5,5,7,4,0
3830,424,392,16,16,1557,0,1,0,0,0
2528,1692,1097,55,17,1648,1,0,0,0,0
3711,620,207,78,16,969,2,0,0,1,0
1710,2703,776,28,5,2952,1,0,1,1,0
1043,1927,530,64,5,4039,1,0,1,1,1
3326,2334,0,53,19,1911,12,16,13,7,5
478,2498,545,81,19,1805,26,41,32,40,11
593,1581,0,14,5,2279,2,6,1,4,1
3664,321,383,0,16,3524,0,2,0,0,1
3083,2374,944,41,5,2990,1,3,1,3,0
663,1113,697,43,5,1736,40,29,69,76,7
643,182,645,20,5,2316,70,71,160,163,9
2318,923,0,14,5,1586,5,4,4,5,3
1400,250,0,14,5,1278,3,1,8,10,0
2727,1122,249,68,5,3818,1,4,1,2,0
3202,2498,545,81,19,4262,26,41,32,40,11
2439,877,843,14,19,3513,0,1,0,0,0
3272,1202,774,0,5,47,1,0,1,1,1
3542,2097,0,50,19,1586,1,0,0,1,0
2189,1400,401,48,19,2601,9,8,10,18,3
3700,565,155,71,19,376,2,1,0,0,0
1995,1685,462,64,5,1805,0,0,0,0,0
974,629,499,55,5,892,0,0,1,2,0
2088,1371,814,48,19,3327,13,22,11,4,2
462,961,13,62,19,91,1,4,3,3,0
690,856,0,0,5,1425,1,0,0,0,0
3582,2674,397,71,5,1662,12,6,2,2,3
2177,2332,397,64,19,735,30,30,42,23,18
1840,1888,1119,64,19,2660,1,0,3,1,0
2189,708,936,14,5,2802,7,9,8,15,3
2024,2236,486,0,16,2297,6,6,4,6,1
1747,732,947,48,5,2049,1,3,4,6,0
1689,1609,944,43,5,3146,0,0,1,3,0
2420,694,443,71,5,2153,0,0,0,0,0
1981,167,0,0,16,2241,0,1,0,0,0
3796,2352,929,16,19,1805,0,0,2,0,0
2651,2732,1162,64,19,3256,0,1,4,3,1
3326,1015,0,0,16,2712,0,0,1,0,0
3286,2329,0,0,19,109,1,0,0,0,0
3462,2634,622,14,16,930,0,1,0,0,0
3796,182,645,20,5,2017,70,71,160,163,9
939,1114,625,55,18,1234,0,1,0,0,0
2189,182,645,20,5,4264,70,71,160,163,9
2221,288,397,71,19,4260,6,5,7,6,3
3796,985,697,42,14,501,3,2,5,6,0
3796,259,397,42,5,574,1,2,3,8,1
3157,2202,0,0,16,1128,1,0,1,0,1
561,2288,0,81,19,1411,4,3,2,3,0
3530,2498,545,81,19,1398,26,41,32,40,11
2871,1113,697,43,5,2289,40,29,69,76,7
19,1471,834,41,5,3341,1,1,0,0,0
2722,1894,229,32,19,55,8,22,6,4,16
2913,272,0,0,16,718,7,19,3,5,44
1676,447,399,41,19,2322,10,17,27,19,8
3544,985,697,42,14,2766,3,2,5,6,0
1525,2498,545,81,19,2197,26,41,32,40,11
2136,1581,0,14,5,2202,2,6,1,4,1
2982,1243,0,0,10,3199,0,0,0,0,0
2910,2438,0,81,5,2766,2,4,7,5,1
2176,2717,944,71,5,1126,8,3,15,15,0
3083,1744,944,14,19,3503,33,24,32,35,5
3760,2654,788,64,19,486,36,33,15,19,8
3530,2153,929,81,19,2614,19,6,16,14,2
260,2887,603,81,18,1411,0,0,0,1,0
3760,1292,467,81,5,1609,1,1,1,1,0
2270,1586,0,55,19,3043,0,0,0,0,0
571,876,437,71,19,591,9,6,4,4,4
2315,557,0,0,5,1191,0,0,1,0,0
49,2717,944,71,5,2807,8,3,15,15,0
3467,2646,929,81,5,1805,5,5,7,4,0
2418,2785,0,0,16,266,2,3,1,2,3
30,1382,788,64,19,2159,5,3,6,2,1
3566,1806,489,81,5,832,5,5,11,8,3
1707,571,952,41,5,1865,0,4,2,8,0
3083,215,944,68,10,3528,18,12,22,41,0
827,1632,1061,55,5,4008,0,0,0,0,0
1465,1542,917,24,5,3350,1,0,1,3,1
2871,1417,952,3,19,69,31,39,31,37,8
975,627,710,55,19,2612,0,0,0,1,0
30,961,13,62,19,0,1,4,3,3,0
3053,1693,52,6,16,3171,0,0,0,1,0
3083,228,872,48,19,2051,0,1,1,1,3
2013,182,645,20,5,4264,70,71,160,163,9
2469,2541,868,64,19,1371,1,2,2,0,1
3288,1581,0,14,5,2272,2,6,1,4,1
30,1921,997,4,19,1089,12,5,9,3,4
3138,182,645,20,5,1178,70,71,160,163,9
1646,1077,920,81,5,2766,3,4,4,3,1
3818,2172,0,0,16,436,0,1,0,0,0
841,2498,545,81,19,1805,26,41,32,40,11
3083,745,944,6,5,454,1,1,0,4,0
462,256,1178,16,16,1153,0,1,0,0,0
462,428,0,14,5,3610,15,9,20,19,2
3794,1771,873,71,5,1260,1,0,0,1,0
3326,2282,0,78,19,2430,5,1,6,4,2
2317,775,696,43,19,2046,63,114,51,37,61
3770,263,368,64,5,2148,2,3,5,7,3
1940,1232,0,14,19,2688,17,5,17,24,2
3467,1806,489,81,5,2766,5,5,11,8,3
2318,2567,872,64,19,0,0,0,2,0,0
3053,182,645,20,5,2091,70,71,160,163,9
3358,775,696,43,19,2317,63,114,51,37,61
143,190,929,29,5,171,1,0,2,0,0
292,182,645,20,5,2973,70,71,160,163,9
1248,1523,0,0,19,2700,2,0,3,3,1
3678,723,0,0,16,2704,8,2,10,8,0
2501,1911,587,48,19,1397,2,0,3,1,0
716,215,944,68,10,3109,18,12,22,41,0
97,534,306,39,5,2000,2,0,0,0,0
2806,182,645,20,5,1555,70,71,160,163,9
462,331,382,0,16,3517,1,2,0,0,0
645,2646,929,81,5,2766,5,5,7,4,0
3053,1954,364,29,19,24,34,32,58,33,19
647,1,0,0,16,2279,2,0,0,0,1
1401,2000,0,0,19,576,18,9,8,5,8
462,1700,0,14,5,811,2,0,0,0,1
2772,1921,997,4,19,501,12,5,9,3,4
382,464,981,81,5,1586,6,5,0,1,1
2811,2335,397,14,19,1586,28,23,38,34,7
1985,1635,705,6,5,2856,0,0,1,1,0
3486,2498,545,81,19,911,26,41,32,40,11
292,2911,586,48,5,4134,0,0,0,0,0
3412,2455,952,24,19,0,1,1,0,0,0
2289,1219,397,34,5,1640,2,0,0,1,0
157,1345,788,11,10,1557,1,1,0,2,0
1066,1873,722,0,16,684,0,0,1,0,0
3747,182,645,20,5,3737,70,71,160,163,9
1724,2734,511,81,5,2766,2,5,8,5,3
2189,1958,611,50,19,2684,0,3,0,0,0
729,2006,233,71,16,2288,0,1,1,0,0
1232,906,809,0,16,2759,14,18,15,11,36
2293,1762,260,55,20,476,0,0,0,1,0
3410,735,1168,50,19,1432,0,4,1,2,0
3467,1013,202,28,3,2588,7,6,3,5,1
3326,209,0,0,19,2859,7,12,3,2,4
3322,906,809,0,16,1503,14,18,15,11,36
3774,1544,0,0,5,1805,1,1,1,1,0
820,1921,997,4,19,1515,12,5,9,3,4
3628,259,397,42,5,591,1,2,3,8,1
3774,693,0,0,16,2766,0,0,0,0,0
1460,1401,777,29,5,1805,3,2,2,5,0
3796,2127,120,53,19,2980,3,2,2,1,0
3656,2540,874,41,5,2077,1,0,0,0,0
3711,2436,720,0,16,1643,9,11,5,2,10
614,558,630,64,19,462,1,0,0,0,0
1810,293,536,50,5,3793,0,2,0,0,0
3796,428,0,14,5,3444,15,9,20,19,2
1278,1527,498,50,16,2441,0,1,0,0,0
2198,2292,1172,0,19,811,1,0,3,1,2
2358,613,478,64,19,575,4,4,3,4,4
1450,2057,0,0,18,1068,0,2,2,0,0
2967,892,676,55,15,1424,0,0,0,1,0
3696,1983,738,50,5,426,0,0,0,0,0
2795,525,0,0,16,2279,4,5,4,2,0
1229,2334,0,53,19,3471,12,16,13,7,5
3796,409,0,0,16,148,11,43,8,5,105
2932,775,696,43,19,3159,63,114,51,37,61
2439,910,84,64,5,1066,1,2,2,0,1
3083,254,225,14,19,1301,0,0,1,1,0
171,567,72,0,18,3434,0,1,0,0,0
2592,2749,0,41,19,1632,0,0,1,0,0
3835,2047,544,81,16,603,0,1,0,0,0
3698,1446,944,16,19,2471,2,3,3,2,0
1541,734,538,14,5,3858,0,1,0,0,0
727,1370,370,48,5,2766,0,0,1,0,0
3780,272,0,0,16,3437,7,19,3,5,44
1707,2288,0,81,19,867,4,3,2,3,0
1091,2785,0,0,16,4328,2,3,1,2,3
3824,1669,614,64,5,3669,2,2,4,1,1
2282,1978,1004,14,5,2129,1,0,1,3,0
2439,344,308,16,5,1458,0,0,1,0,0
3297,1726,0,0,19,1050,1,1,3,0,0
3326,2794,0,0,5,2645,0,0,0,0,1
3365,272,0,0,16,3439,7,19,3,5,44
650,373,594,41,5,2383,1,0,0,0,0
2144,906,809,0,16,368,14,18,15,11,36
3461,2498,545,81,19,2225,26,41,32,40,11
1790,32,0,43,5,1784,2,1,1,1,0
2125,233,1058,4,5,2126,4,2,12,11,3
2217,2529,944,55,5,2076,2,3,2,7,0
27,2684,867,64,16,712,1,0,0,0,0
2871,1953,787,25,19,1906,7,6,5,7,0
3307,302,889,64,5,2659,2,1,0,0,1
2189,397,925,77,19,4252,0,0,2,0,0
1851,1371,814,48,19,2292,13,22,11,4,2
3796,2270,126,81,19,2197,1,3,4,0,1
2385,1954,364,29,19,1607,34,32,58,33,19
2941,2397,453,0,16,2107,2,0,0,0,0
2837,2759,225,16,19,266,1,2,5,3,0
2308,1232,0,14,19,2802,17,5,17,24,2
3445,2734,511,81,5,804,2,5,8,5,3
2183,1900,0,20,5,1805,0,2,1,4,0
431,2278,156,81,19,2292,2,12,8,3,1
1170,2500,528,81,19,2766,5,1,6,1,2
1636,272,0,0,16,1369,7,19,3,5,44
2941,1954,364,29,19,3757,34,32,58,33,19
2984,131,0,0,16,1284,0,0,0,1,0
2259,2270,126,81,19,1616,1,3,4,0,1
85,2334,0,53,19,2885,12,16,13,7,5
630,2504,0,0,16,575,1,0,0,1,0
3782,2844,84,64,19,1805,0,0,0,0,1
2318,1113,697,43,5,2342,40,29,69,76,7
2363,2468,826,81,5,1411,0,0,0,2,1
1481,1201,568,78,1,3027,0,0,1,0,0
3326,775,696,43,19,3502,63,114,51,37,61
3460,2755,0,81,5,1648,0,1,1,0,0
304,1789,0,55,19,1534,2,2,0,0,0
3628,182,645,20,5,2279,70,71,160,163,9
1781,182,645,20,5,4284,70,71,160,163,9
2069,1076,0,14,5,2096,0,0,1,0,0
1073,934,0,0,16,2649,1,2,0,0,0
3835,150,788,53,5,2073,0,0,0,1,0
3436,2498,545,81,19,2292,26,41,32,40,11
981,1260,171,0,15,1300,0,0,1,0,0
2699,1417,952,3,19,1499,31,39,31,37,8
980,1684,0,55,5,1423,3,5,3,4,0
3796,409,0,0,16,934,11,43,8,5,105
2526,2743,99,0,16,1233,0,0,1,0,0
753,209,0,0,19,1805,7,12,3,2,4
3171,1113,697,43,5,1247,40,29,69,76,7
3802,2057,0,0,18,3971,0,2,2,0,0
98,428,0,14,5,575,15,9,20,19,2
2699,2479,944,16,19,3297,1,1,3,4,1
3565,1744,944,14,19,3136,33,24,32,35,5
1397,613,478,64,19,2780,4,4,3,4,4
1508,658,546,81,5,2292,3,5,2,1,0
2997,249,851,14,5,3597,0,0,0,1,0
827,1553,944,64,19,2279,2,4,4,3,0
1396,1933,505,64,5,1397,0,0,1,0,0
3785,2335,397,14,19,3426,28,23,38,34,7
128,1744,944,14,19,3604,33,24,32,35,5
2189,1744,944,14,19,4251,33,24,32,35,5
1719,2602,0,0,16,2521,0,0,0,1,0
2856,1744,944,14,19,3132,33,24,32,35,5
2526,287,870,71,19,1257,0,2,0,0,1
2610,2542,0,0,16,1263,2,1,0,1,0
2317,1464,952,23,19,1066,2,1,1,1,0
2912,2248,122,25,19,3307,7,8,10,12,3
390,775,696,43,19,2888,63,114,51,37,61
3747,471,147,48,5,1411,0,0,2,4,0
2318,1682,0,0,18,1127,0,0,1,1,0
3829,2348,953,48,19,3423,3,5,11,11,1
431,2080,0,81,18,1411,0,2,2,1,1
2093,2332,397,64,19,2279,30,30,42,23,18
2515,2364,872,48,5,3167,0,0,2,1,0
3594,2000,0,0,19,1708,18,9,8,5,8
3678,1391,1059,46,5,1099,0,2,4,4,1
3694,463,53,34,5,2342,0,0,2,3,0
2880,1372,0,0,19,3540,0,0,0,1,0
3545,2332,397,64,19,732,30,30,42,23,18
3083,93,0,0,16,2522,6,7,2,1,2
2439,700,1159,14,19,1446,1,0,0,0,0
3083,1371,814,48,19,2885,13,22,11,4,2
2526,1368,788,83,19,4354,1,0,0,0,0
592,775,696,43,19,1805,63,114,51,37,61
2833,1820,451,25,19,811,0,1,0,1,1
1193,719,0,0,5,1601,11,8,5,1,9
3083,2285,0,0,19,1411,10,6,6,6,4
2045,2233,0,0,16,1487,0,0,0,1,0
3517,491,245,71,19,1514,0,1,0,0,0
115,2630,0,0,19,1638,0,1,0,0,1
2315,1899,172,16,5,4144,3,0,1,2,0
1684,2222,0,0,18,1636,1,0,0,0,0
3017,535,686,55,22,1648,0,0,1,0,0
3761,447,399,41,19,1876,10,17,27,19,8
2699,2153,929,81,19,1821,19,6,16,14,2
2519,182,645,20,5,3913,70,71,160,163,9
2026,708,936,14,5,2342,7,9,8,15,3
462,2498,545,81,19,1805,26,41,32,40,11
2125,2861,897,64,19,2153,0,2,0,0,0
2439,1212,294,0,16,3546,0,0,0,0,0
2318,152,941,20,5,3256,1,2,1,2,0
3796,2803,891,64,5,1321,0,1,0,0,0
3163,1483,592,48,19,825,4,5,4,5,6
1074,979,929,3,5,3317,0,0,0,1,0
721,775,696,43,19,1576,63,114,51,37,61
2409,2053,0,0,18,4006,2,0,0,0,0
3305,628,221,64,5,3370,0,1,0,0,0
3796,1417,952,3,19,2292,31,39,31,37,8
2194,1113,697,43,5,1959,40,29,69,76,7
1898,1747,644,64,5,851,0,0,0,1,0
371,2236,486,0,16,3562,6,6,4,6,1
2439,1113,697,43,5,162,40,29,69,76,7
3787,1953,787,25,19,1586,7,6,5,7,0
1981,1126,0,0,19,2505,1,0,1,0,0
3353,2332,397,64,19,4037,30,30,42,23,18
3809,1375,108,6,5,3806,0,0,0,0,0
3247,906,809,0,16,373,14,18,15,11,36
2610,1965,0,0,5,2665,2,4,3,0,0
283,2521,746,38,19,811,3,1,1,0,0
2439,1974,0,0,18,3998,0,0,0,1,0
3053,2435,0,0,5,2668,0,1,2,1,0
462,601,467,64,19,2365,0,0,1,0,0
3617,723,0,0,16,811,8,2,10,8,0
1709,2717,944,71,5,4319,8,3,15,15,0
3779,1400,401,48,19,1397,9,8,10,18,3
3796,2021,0,41,5,1411,2,2,1,0,0
1743,409,0,0,16,3632,11,43,8,5,105
1208,2248,122,25,19,1987,7,8,10,12,3
636,1894,229,32,19,1543,8,22,6,4,16
1139,2285,0,0,19,825,10,6,6,6,4
2861,428,0,14,5,4128,15,9,20,19,2
2699,2479,944,16,19,2766,1,1,3,4,1
30,961,13,62,19,1586,1,4,3,3,0
462,1113,697,43,5,3505,40,29,69,76,7
504,775,696,43,19,3518,63,114,51,37,61
426,775,696,43,19,489,63,114,51,37,61
2319,1635,705,6,5,2864,0,0,1,1,0
3747,1894,229,32,19,0,8,22,6,4,16
462,1417,952,3,19,679,31,39,31,37,8
1906,2498,545,81,19,2342,26,41,32,40,11
3796,182,645,20,5,591,70,71,160,163,9
3830,1390,385,16,5,1438,0,0,0,1,0
426,215,944,68,10,2153,18,12,22,41,0
788,723,0,0,16,1313,8,2,10,8,0
462,1828,0,16,16,1153,1,0,0,0,0
2423,2173,843,81,5,1180,0,2,2,3,1
1484,2335,397,14,19,625,28,23,38,34,7
917,138,604,55,5,3280,0,2,0,2,1
365,732,947,48,5,1648,1,3,4,6,0
2610,2335,397,14,19,3682,28,23,38,34,7
1979,2248,122,25,19,2153,7,8,10,12,3
3503,2001,0,0,19,1411,11,5,7,2,5
3326,1570,51,71,19,1662,1,10,3,2,1
45,83,582,0,16,2704,0,1,0,0,0
1218,906,809,0,16,377,14,18,15,11,36
3796,1113,697,43,5,209,40,29,69,76,7
2343,2557,851,62,19,3154,0,1,0,1,1
3826,294,599,50,19,1665,0,0,1,0,0
1970,2721,925,53,19,2928,1,0,0,0,0
2580,1446,944,16,19,1586,2,3,3,2,0
3033,1816,477,48,19,2700,1,0,1,0,0
3559,427,1151,16,19,227,0,0,1,0,0
2326,1464,952,23,19,1066,2,1,1,1,0
2189,1087,785,38,5,551,4,5,3,7,3
2242,586,233,0,19,827,9,1,4,1,2
1000,1669,614,64,5,3358,2,2,4,1,1
542,775,696,43,19,4318,63,114,51,37,61
3113,1270,830,81,5,1411,1,1,0,2,0
2699,1417,952,3,19,198,31,39,31,37,8
3542,2498,545,81,19,804,26,41,32,40,11
2420,1929,397,22,19,1906,8,10,12,5,0
1795,77,0,0,19,825,5,5,4,0,0
3634,2076,0,48,19,861,2,2,2,1,0
3747,2600,231,41,19,3003,1,2,2,0,0
3326,1553,944,64,19,913,2,4,4,3,0
3796,978,1002,50,5,861,3,0,0,0,1
430,2379,310,55,12,3040,0,0,0,0,1
3680,2236,486,0,16,3950,6,6,4,6,1
3083,2153,929,81,19,3526,19,6,16,14,2
3774,1942,807,64,5,3304,1,0,1,2,0
3083,2248,122,25,19,2919,7,8,10,12,3
3379,2378,783,41,19,2072,1,0,0,0,0
2490,2121,400,46,19,2956,5,2,3,0,1
920,2367,916,71,19,575,2,4,1,0,0
2439,906,809,0,16,1502,14,18,15,11,36
3083,1623,225,64,19,2927,2,5,1,3,0
2528,1256,467,64,5,1805,1,0,0,0,0
3391,1929,397,22,19,1673,8,10,12,5,0
2798,775,696,43,19,2342,63,114,51,37,61
3796,409,0,0,16,3777,11,43,8,5,105
2249,1894,229,32,19,3033,8,22,6,4,16
1552,2508,0,0,19,2279,0,0,1,1,0
304,1232,0,14,19,49,17,5,17,24,2
1772,2153,929,81,19,3780,19,6,16,14,2
3326,409,0,0,16,945,11,43,8,5,105
1278,963,934,14,5,2784,1,0,1,1,0
1981,412,930,39,19,1810,3,2,0,0,0
112,775,696,43,19,3532,63,114,51,37,61
2379,272,0,0,16,1231,7,19,3,5,44
1270,1953,787,25,19,22,7,6,5,7,0
996,657,1092,55,5,3947,7,4,5,4,1
